label_id;class_name
0;Closterium dianae
1;Closterium parvulum
2;Closterium striolatum
3;Closterium venus
4;Micrasterias rotata
5;Micrasterias thomasiana
6;Micrasterias truncata
7;Micrasterias papillifera
8;Closterium kuetzingii
9;Closterium setaceum
10;Closterium costatum
11;Netrium digitus
12;No Desmid
13;Cosmarium botrytis
14;Euastrum ansatum
15;Euastrum oblongum
16;Pleurotaenium ehrenbergii
17;Cosmarium obtusatum
18;Pleurotaenium trabecula
19;Closterium gracile
20;Staurastrum dispar
21;Euastrum binale
22;Cylindrocystis brebissionii
23;Staurodesmus extensus
24;Staurastrum polymorphum
25;Tetmemorus brebissonii
26;Bambusina borrerii
27;Staurastrum furcatum
28;Cosmarium praemorsum
29;Cosmarium contractum
30;Desmidium swartzii
31;Staurodesmus controverse
32;Staurastrum brachiatoides
33;Hyalotheka dissiliens
34;Closterium submoniliferum
35;Closterium moniliferum
36;Closterium cornu
37;Euastrum didelta
38;Euastrum pinnatum
39;Roya obtusa
40;Staurastrum boreale
41;Closterium acutum
42;Staurastrum gracile
43;Xanthidium antilopaeum
44;Xanthidium unicatum
45;Cosmarium amoenum
46;Cosmarium connatum
47;Cosmarium hornavanense
48;Cosmarium laeve
49;Staurastrum margaritaceum
50;Cosmarium reniforme
51;Tetmemorus laevis
52;Pleurotaenium coronatum
53;Penium margaritaceum
54;Pleurotaenium truncatum
55;Pleurotaenium verrucosum
56;Euastrum humerosum
57;Staurastrum laeve
58;Penium cylindrus
59;Closterium juncidum
60;Cosmarium portianum
61;Closterium dianae var. arcuatum
62;Staurastrum paradoxum
63;Closterium incurvum
64;Closterium lunula
65;Staurodesmus triangularis
66;Euastrum elegans
67;Staurodesmus dickeii
68;Closterium pronum
69;Xanthidium armatum
70;Spondylosium pulchellum
71;Actinotaenium cucurbita
72;Cosmarium regnesi
73;Cosmarium pygmaeum
74;Spirotaenia beijerinckii
75;Cosmarium cucumis
76;Staurastrum lapponicum
77;Closterium attenuatum
78;Staurastrum striolatum
79;Staurastrum tetracerum
80;Closterium lineatum var elongatum
81;Euastrum verrucosum
82;Cosmarium tetraophthalmum
83;Staurastrum teliferum